-17.237	-16.166	-14.88	-15.179	-16.38	-16.741	-16.765	-16.536	-15.842	-15.317	-15.016	-15.369	-15.664	-15.878	-16.362	-16.13	-15.146	-13.868	-12.681	-11.499	-11.38	-12.212	-12.268	-11.889	-12.035	-12.032	-10.954	-9.5529	-8.7835	-8.1108	-6.5104	-5.1895	-4.1231	-1.3665	0.67124	1.3169	2.4277	3.3401	4.1997	4.2494	2.3434	0.73506	1.2476	2.2753	2.1473	2.194	3.5306	4.4601	5.5883	7.2428	7.297	6.7593	6.2314	5.3439	5.5499	6.3884	7.3125	8.9896	10.441	10.286	9.392	8.8574	8.1609	7.2285	6.702	7.2789	8.6309	9.8212	10.523	11.565	13.997	16.631	17.64	17.467	17.519	17.704	16.773	15.326	15.526	16.995	17.952	17.708	16.345	14.615	14.384	15.74	16.193	14.754	12.201	10.022	8.2101	6.8725	6.5085	7.1724	9.4138	11.686	12.646	13.005	13.413	15.86	20.112	21.427	19.142	18.055	18.019	16.091	14.354	14.612	14.461	14.403	16.198	17.555	17.926	18.81	20.746	21.514	19.59	18.432	19.278	20.138	20.449	20.025	19.352	19.39	19.839	19.576	18.803	19.074	19.34	19.383	19.938	20.431	21	21.377	21.238	21.068	20.002	17.482	15.612	14.702	12.959	12.427	13.393	13.616	13.985	14.371	13.433	12.034	11.759	11.477	10.853	11.434	12.108	12.075	11.307	10.141	8.9234	8.1917	8.2377	7.7333	7.2648	7.6518	8.5209	9.7381	10.76	10.936	10.773	11.708	14.008	16.026	17.451	18.678	19.485	20.205	21.131	21.587	21.504	22.1	22.457	21.476	19.289	17.197	18.146	20.229	20.318	19.74	18.708	16.573	14.676	13.603	12.04	9.6115	6.898	4.4117	2.7248	1.2356	-0.91894	-2.7399	-3.424	-4.2472	-6.2412	-8.1224	-8.8994	-8.9293	-9.0681	-9.5184	-9.9382	-9.3768	-8.2243	-8.52	-9.2838	-9.0181	-8.1197	-7.637	-7.4047	-6.7598	-6.1039	-4.7634	-2.9759	-1.024	0.2766	-0.47147	-2.1487	-3.5851	-3.8206	-3.508	-3.9941	-5.0049	-6.4608	-7.7089	-9.3374	-10.98	-11.223	-11.227	-12.554	-13.302	-11.515	-9.6222	-8.9578	-9.0159	-9.8256	-10.595	-10.647	-11.131	-11.837	-11.119	-10.302	-10.485	-10.606	-10.309	-9.1537	-8.2729	-8.6106	-9.4893	-10.657	-11.061	-10.534	-10.538	-11.363	-11.642	-11.282	-11.246	-11.752	-11.786	-10.897	-9.8211	-9.2197	-8.9032	-8.6675	-8.9442	-10.099	-12.09	-13.5	-13.905	-13.583	-12.456	-11.153	-9.9848	-9.8954	-11.81	-12.871	-11.776	-11.37	-12.152	-12.125	-12.103	-12.537	-11.909	-12.719	-15.185	-16.312	-17.358	-19.219	-20.737	-22.181	-23.638	-24.093	-22.68	-20.316	-17.624	-14.493	-11.763	-10.113	-9.31	-8.4617	-7.1344	-6.3203	-6.7152	-6.7766	-6.1691	-5.3574	-4.5797	-5.0429	-5.7333	-5.7948	-6.8244	-8.3302	-8.4679	-8.3196	-9.4091	-10.427	-10.741	-11.283	-11.909	-12.844	-13.528	-14.079	-15.008	-16.15	-18.943	-22.258	-23.963	-23.94	-22.819	-22.144	-21.948	-21.331	-20.162	-18.568	-17.382	-16.707	-15.48	-14.968	-15.077	-13.917	-12.106	-11.045	-10.807	-10.481	-10.36	-10.005	-8.302	-5.6504	-2.9216	-0.93484	0.4524	1.0469	0.83541	0.23055	-0.51174	-0.5773	0.51961	0.85606	0.13832	0.10787	-0.11465	-0.60009	-1.2751	-3.1331	-5.5576	-7.3422	-8.0358	-8.1529	-7.8568	-7.3486	-6.6091	-5.4593	-5.3524	-6.6891	-7.1383	-6.587	-6.8966	-6.9965	-6.6824	-7.3551	-8.5188	-10.235	-11.604	-11.488	-11.768	-12.842	-14.131	-15.042	-15.894	-17.808	-19.273	-18.973	-17.944	-17.444	-17.15	-17.168	-18.321	-18.672	-17.415	-16.042	-15.349	-15.122	-14.897	-15.006	-15.412	-15.934	-15.808	-14.755	-13.831	-13.257	-12.523	-11.793	-12.054	-12.82	-13.691	-15.616	-17.576	-17.843	-16.836	-16.401	-16.148	-15.43	-15.403	-16.245	-17.396	-17.6	-16.392	-14.338	-12.644	-12.327	-12.41	-12.092	-11.969	-11.948	-11.455	-10.684	-10.608	-12.1	-14.659	-16.159	-15.836	-15.845	-17.912	-20.502	-21.471	-21.511	-20.918	-19.653	-18.824	-19.482	-20.681	-21.438	-22.475	-23.551	-24.111	-24.028	-23.897	-24.39	-25.215	-26.078	-26.701	-26.392	-25.818	-26.493	-28.466	-29.572	-28.143	-26.831	-27.373	-28.05	-27.351	-26.091	-25.606	-25.281	-25.049	-25.073	-24.637	-23.229	-22.338	-23.161	-23.177	-21.975	-21.769	-22.613	-23.314	-23.775	-24.77	-25.171	-24.131	-22.637	-22.437	-24.006	-25.455	-25.211	-24.277	-24.335	-25.273	-25.758	-25.699	-25.585	-25.061	-24.045	-22.816	-22.115	-22.819	-24.604	-25.208	-23.8	-20.883	-16.961	-13.442	-11.991	-12.409	-12.192	-10.534	-8.895	-8.53	-8.6504	-8.6287	-8.0028	-7.1458	-7.2245	-7.5974	-8.2204	-8.4602	-8.3808	-8.2299	-7.4021	-7.215	-7.1355	-6.5107	-6.2867	-5.9808	-6.1093	-7.3096	-8.0208	-7.44	-7.1829	-7.1945	-5.4362	-3.2758	-2.8837	-3.6999	-4.2962	-4.5476	-4.9426	-5.6662	-5.5793	-5.1172	-6.4547	-8.6609	-9.8433	-9.3127	-7.7547	-7.4533	-8.3178	-8.72	-9.041	-9.1996	-8.8859	-8.7624	-9.5849	-10.823	-10.149	-7.5271	-5.838	-6.2563	-7.2725	-7.1322	-5.8483	-4.838	-4.3859	-3.8408	-2.7202	-1.9011	-2.52	-4.2221	-6.0818	-6.2676	-5.2461	-5.4565	-7.1091	-8.1846	-7.4573	-6.9766	-7.9885	-7.9073	-5.5086	-4.1375	-4.9293	-5.2838	-5.8062	-7.4642	-8.1065	-6.8735	-4.6979	-3.2125	-3.2329	-4.3244	-5.4633	-5.9552	-5.3113	-4.2142	-4.3965	-5.8509	-6.8911	-7.0569	-7.0349	-5.9781	-4.3054	-3.9001	-4.6239	-5.7444	-6.8935	-8.032	-9.7017	-10.485	-9.3027	-9.0304	-9.7445	-9.3086	-8.6589	-8.9796	-10.394	-9.9694	-7.6002	-6.6919	-6.6415	-6.5397	-6.8503	-6.7171	-6.2471	-6.9534	-7.7756	-7.3724	-6.0921	-5.4743	-5.6707	-5.7547	-6.8451	-7.6848	-7.0092	-6.4114	-5.5883	-4.054	-2.4864	-1.0211	0.10553	1.4305	2.9628	3.2371	3.7458	4.9741	5.2299	5.2261	5.887	7.0625	8.2493	8.7738	8.5622	8.612	9.8255	11.338	12.151	12.83	13.987	15.746	17.767	20.537	23.671	24.488	23.66	23.67	25.056	27.324	29.452	32.416	35.266	35.566	34.852	34.448	35.604	38.417	39.145	38.144	38.768	40.998	42.753	42.769	42.285	43.047	43.661	43.123	42.167	40.617	39.878	39.646	38.937	39.255	39.321	38.471	39.295	41.443	43.015	44.58	46.188	47.531	47.742	47.053	47.53	49.925	52.277	52.732	52.251	52.617	53.389	53.348	52.255	50.833	50.312	50.406	50.091	49.495	49.895	51.393	52.596	53.075	52.288	50.252	49.309	49.674	49.878	49.813	49.383	49.579	50.048	50.262	50.524	49.944	48.284	46.271	44.843	44.259	44.268	44.325	44.012	42.943	42.293	42.333	40.799	38.571	38.399	38.705	37.996	37.412	36.789	35.783	35.857	37.314	38.303	38.751	37.473	34.913	34.449	35.768	37.317	37.936	36.677	35.136	35.971	38.922	40.938	40.793	39.698	38.111	36.674	36.158	35.105	34.046	34.179	34.137	34.422	34.733	33.134	31.002	30.532	31.958	33.159	31.94	30.372	30.981	31.733	30.374	28.57	27.368	26.407	25.932	25.658	25.042	23.225	20.777	20.108	19.842	18.138	16.573	15.575	14.278	13.461	12.832	11.006	8.5784	6.498	5.0336	3.5865	0.94246	-0.56068	0.95138	2.6656	3.666	3.6048	2.3802	1.6191	2.7111	5.1159	7.2505	7.8969	7.8833	9.5669	11.876	12.606	12.278	12.466	13.488	14.861	15.25	14.435	14.582	15.815	16.263	14.795	12.884	11.492	9.8922	9.7676	11.137	11.14	9.5237	7.5757	5.7746	3.8619	1.9412	1.0492	1.0197	1.06	0.69863	-0.059441	-0.7036	-0.84496	-1.2912	-1.7305	-1.0497	-0.19682	0.12556	-0.28304	-2.4999	-5.3994	-7.0519	-7.8858	-7.3307	-5.7063	-5.6959	-6.9377	-7.5411	-7.9119	-7.0827	-4.7926	-3.7883	-3.6669	-2.6332	-1.5419	-0.70857	0.58029	1.7955	1.9759	0.8045	-0.72737	-0.59292	0.05619	0.011581	-0.2053	-0.16537	0.46704	0.39427	-0.98529	-2.2125	-1.9911	-0.91932	-0.4178	-0.3764	-0.30649	-0.21458	0.085617	0.59196	0.77791	0.31346	-0.27487	-0.70979	-0.66211	-0.24706	0.68935	2.5017	3.9507	4.8963	5.7124	6.5047	7.5925	7.8332	6.6827	5.4908	5.4221	6.2971	7.5424	8.9731	9.4799	8.3298	7.7261	8.6748	9.2515	9.2494	8.363	6.5622	5.0178	4.0912	3.6793	3.9018	4.0715	3.5477	3.0554	2.2537	1.8519	2.6433	2.9781	2.916	2.8985	1.7171	-0.4832	-1.5137	-0.39158	0.39546	-0.74242	-1.7543	-1.8443	-2.4551	-3.8787	-4.5615	-4.1332	-3.6495	-2.9523	-1.8224	-0.85874	-0.10752	0.050439	-0.32757	-0.49737	-0.31765	-1.059	-2.3615	-3.4221	-4.5049	-4.3807	-3.9131	-4.894	-6.6242	-7.456	-6.8075	-6.101	-5.8734	-6.1158	-6.8368	-6.8195	-6.8612	-7.209	-5.8497	-4.4898	-4.8604	-5.3448	-5.8518	-6.8015	-7.9413	-8.5907	-7.2043	-4.484	-2.8555	-2.8117	-2.3344
-22.16	-22.544	-21.711	-20.15	-20.624	-22.089	-22.32	-22.378	-22.346	-21.886	-20.853	-19.165	-17.735	-16.744	-15.649	-14.844	-14.876	-14.397	-12.546	-11.89	-13.592	-14.515	-13.493	-12.217	-10.677	-8.9159	-8.3992	-8.9489	-8.9835	-7.6321	-6.0676	-5.0222	-3.9154	-4.0611	-5.3903	-6.0528	-6.0233	-5.7326	-4.367	-3.2684	-3.9605	-4.4567	-4.4414	-5.3555	-6.2734	-5.6453	-5.1828	-6.5479	-8.0122	-8.1516	-7.006	-4.9371	-3.3299	-3.66	-4.1423	-3.722	-3.9759	-4.1521	-3.3609	-2.8646	-3.0182	-2.9569	-2.5213	-2.2652	-1.9214	-1.2426	-0.49681	0.51325	1.2787	1.0455	0.94291	1.5659	1.362	0.47798	0.47276	0.1867	-0.48579	0.12978	0.10463	-0.77505	-1.0045	-1.989	-2.9115	-2.8083	-3.0968	-4.1454	-5.3569	-5.7124	-4.6169	-3.1199	-2.7061	-2.8844	-3.4724	-3.7192	-2.5738	-2.1996	-2.5879	-2.0715	-1.7436	-2.2619	-2.6199	-2.6671	-3.1166	-2.9342	-2.8725	-4.2462	-5.741	-7.0942	-8.5461	-9.7308	-9.9696	-9.6368	-9.8357	-10.523	-10.745	-10.609	-10.57	-9.7708	-8.5696	-9.0309	-10.838	-12.051	-12.297	-11.39	-9.8634	-9.6377	-10.779	-11.268	-10.851	-10.422	-9.97	-10.007	-10.85	-10.904	-9.779	-9.1005	-9.0434	-8.2659	-6.9175	-5.8472	-5.3523	-6.3343	-8.1592	-8.4394	-6.9817	-5.3713	-4.3549	-4.0808	-3.4084	-3.5258	-4.6315	-3.9931	-2.3106	-0.80595	0.14703	-0.079628	-0.31354	0.1758	0.73803	0.38681	-0.45718	-0.081036	0.43679	0.66803	0.75689	0.36736	0.42068	1.3196	3.0303	4.2335	3.6655	2.2697	1.9498	2.9677	3.132	1.9868	2.1927	3.7504	4.0268	3.719	4.3408	5.1234	5.0797	3.8537	2.4349	2.3809	2.9062	2.4399	1.3247	0.71033	0.16509	-0.45547	-0.63845	-1.3409	-2.9181	-4.2899	-5.3652	-6.7788	-7.5716	-6.81	-5.1512	-3.5554	-2.7335	-2.6236	-3.7099	-5.3671	-6.7006	-7.8358	-8.0176	-6.7592	-5.2919	-4.4014	-3.6542	-3.2509	-2.4441	-1.3747	-1.2274	-1.8431	-2.7045	-3.114	-3.6648	-5.4755	-7.1986	-7.5091	-7.2363	-6.8391	-6.7419	-6.8286	-5.875	-4.5627	-3.8507	-2.6058	-0.70638	0.64445	0.5921	-0.2128	-1.0138	-1.5172	-1.1445	-0.65756	-0.92165	-0.26823	1.4734	1.7343	2.3665	4.1034	6.4117	9.3996	10.538	9.8022	9.1197	9.5253	10.55	12.003	12.539	11.206	9.3162	6.8756	3.0042	-1.6487	-5.2964	-7.6828	-9.1788	-10.583	-12.896	-13.945	-11.929	-9.2438	-7.8235	-6.2561	-4.1854	-3.3564	-2.8487	-0.8769	0.24386	-0.20131	-0.90064	-1.0479	-1.3393	-2.6162	-3.5964	-4.2347	-6.2563	-9.8951	-13.266	-15.699	-17.092	-16.959	-15.619	-12.063	-6.6416	-2.966	-1.7067	-0.27357	1.818	2.8516	2.8662	3.2102	4.0205	4.66	5.7914	7.3304	8.4789	8.8572	8.1429	6.7353	5.464	4.506	4.0392	5.0383	6.5562	6.4784	5.8932	5.907	6.3461	6.8283	5.5373	3.0996	2.5452	4.4681	6.8329	8.2395	8.9501	9.157	8.9911	8.28	6.1917	3.3942	1.7182	0.80256	-1.2221	-3.223	-3.2445	-2.2879	-1.9395	-1.8968	-1.3232	-0.59584	-0.019604	0.82049	0.71726	-0.85243	-2.2589	-2.0311	-1.0664	-2.0668	-3.0864	-1.9987	-0.78934	-0.31242	0.46569	2.319	3.9012	4.1984	4.4884	4.6084	4.18	4.7632	6.6661	8.2189	8.1632	8.1242	8.7036	8.8747	8.6753	7.9447	6.9942	7.22	9.3835	10.891	10.52	10.245	10.374	10.004	10.146	11.074	11.159	11.088	11.698	11.651	11.182	11.515	11.755	12.17	12.023	11.489	12.296	12.264	10.917	9.8606	9.9341	10.361	9.6563	9.4613	11.127	13.364	13.864	13.334	13.222	12.755	12.666	14.367	15.513	14.196	12.658	12.75	14.233	14.435	12.267	9.8897	8.8288	8.6982	8.6635	9.6794	11.563	12.048	10.907	9.6545	9.1218	8.5245	8.9183	10.952	12.377	13.034	13.497	13.384	12.715	12.466	13.962	15.083	13.315	11.143	11.185	11.27	10.458	9.6008	8.9578	8.7939	8.5361	7.0934	4.1889	0.64181	-1.9516	-2.2402	-1.8653	-1.9081	-1.4884	-1.117	-2.323	-4.0522	-3.819	-2.3511	-1.5628	-1.0359	-0.43097	-0.95268	-1.4828	-1.5069	-2.5173	-3.8294	-3.5574	-1.8075	-0.20019	-0.1465	-1.0382	-1.0376	-0.36692	1.1068	3.2109	4.0046	4.272	4.8217	5.0585	5.2578	5.7304	6.5894	6.1917	4.3957	3.4608	3.2474	2.9154	3.5168	3.5746	1.6627	0.53311	0.73638	0.67881	0.72085	0.49721	-0.60301	-1.0578	0.24619	1.338	0.338	-1.4213	-1.9881	-1.194	-0.40051	-0.77848	-1.8719	-2.1251	-2.7142	-4.2983	-5.332	-6.3778	-7.5008	-8.2171	-8.9393	-9.6534	-10.666	-10.862	-9.2888	-7.6084	-7.6161	-8.5101	-8.3643	-7.4503	-6.8316	-6.7419	-6.7544	-6.875	-6.6067	-5.9525	-5.4576	-5.5485	-5.9205	-5.2603	-3.8498	-2.7157	-2.2755	-2.9983	-4.6705	-5.7656	-4.8468	-3.8825	-4.205	-3.6833	-3.0455	-2.7095	-1.7414	-0.57256	0.56672	2.3646	4.9688	6.8162	7.0751	6.3595	6.8136	8.774	9.0433	7.5855	7.4433	8.2064	7.4755	6.241	6.4077	7.1033	7.8781	8.7487	8.9659	8.9655	8.8231	7.7927	7.4646	8.453	7.964	6.5384	5.8488	4.9832	4.9136	6.265	5.7419	3.4518	2.6906	2.5634	2.2445	2.4836	2.2042	0.81504	-0.87543	-2.8748	-5.2639	-6.5183	-6.7861	-7.9256	-8.3591	-6.9937	-5.746	-5.8081	-5.5484	-4.5281	-4.1587	-3.3943	-1.7953	-1.0048	-0.71411	-0.20334	0.56346	1.35	1.2547	0.49121	-0.70751	-1.493	-1.2719	-1.032	-1.1081	-1.5338	-1.3435	-0.36265	-0.28069	-0.8589	-0.69814	-0.85193	-1.4181	-0.89412	-0.077011	0.061032	-0.70916	-1.6346	-0.71334	0.50639	0.24561	-0.13665	0.26183	1.3057	2.8598	3.7598	2.4537	0.83102	0.53109	0.3895	-0.5407	-0.80891	0.60258	2.3049	3.2665	3.2258	1.984	-0.35515	-2.5386	-2.8706	-2.6711	-4.755	-7.2679	-7.4271	-6.5244	-6.1198	-6.2864	-6.9927	-6.6646	-5.0866	-5.3602	-8.0128	-9.8191	-9.5676	-8.2734	-7.1574	-6.0529	-5.0541	-5.8762	-6.9125	-6.5159	-5.1179	-4.0173	-4.4353	-5.4353	-5.9928	-4.9612	-2.2489	0.029657	0.096708	-1.8425	-3.0779	-3.0491	-2.9471	-3.4097	-4.6012	-4.8563	-5.111	-6.8699	-7.8448	-7.3199	-6.7068	-5.7962	-5.2655	-5.4691	-5.8802	-5.9842	-5.0973	-4.3235	-3.5762	-1.8517	-1.1216	-1.659	-1.9251	-2.2133	-2.7579	-2.8675	-2.1526	-2.1062	-2.5441	-1.1822	1.1637	2.3015	3.2123	5.1631	6.8222	6.6176	6.3704	7.9689	9.2598	9.159	8.6947	8.3806	8.4555	8.528	8.6713	9.2221	8.775	8.0134	8.948	10.429	10.687	9.6784	7.9408	6.7549	6.2919	6.4052	6.3721	5.1723	3.5602	2.6196	2.1197	1.4652	0.11373	-2.4815	-4.5611	-4.6428	-4.0057	-4.0572	-4.7997	-5.4225	-5.5483	-6.1293	-7.7597	-9.1022	-8.7389	-7.5263	-7.1254	-8.0987	-8.9105	-8.7654	-8.9042	-9.8819	-10.585	-10.582	-10.416	-9.5439	-8.9134	-9.5649	-10.573	-11.062	-10.155	-8.5424	-8.1056	-7.5718	-6.9772	-7.1545	-7.3632	-7.5865	-8.44	-9.8769	-10.916	-10.483	-7.1337	-2.9562	-0.91164	-0.54345	0.01951	1.3376	2.1642	2.6935	3.2614	5.2029	8.6267	10.291	10.602	12.026	14.9	18.114	19.619	19.345	18.117	16.883	17.876	20.502	21.425	20.675	20.935	21.773	21.983	21.703	21.22	20.373	19.365	18.859	17.938	15.917	13.594	12.63	12.741	12.876	13.781	14.367	14.278	14.147	14.048	13.803	12.844	11.722	10.713	10.189	10.341	10.396	9.6153	7.9917	6.7843	7.8481	9.417	8.2324	5.3561	2.7939	1.809	2.5269	3.2841	4.0995	6.149	7.9877	8.5112	8.9737	9.2677	9.0303	8.9799	8.7023	8.1201	8.0132	7.7386	6.9041	6.2178	6.041	5.525	3.8442	2.2346	2.1628	3.5697	5.2699	5.1915	3.5979	2.7619	2.3627	2.1175	1.7678	0.49313	0.062531	1.4859	3.0155	3.983	5.7885	7.774	8.2363	7.4486	6.3109	5.0759	3.8499	3.1061	2.5357	2.3984	2.8781	2.824	2.396	2.0705	1.6262	1.4467	1.2975	0.85546	0.7757	0.54611	-0.063656	-0.53088	-1.0202	-0.32422	0.23661	-1.4809	-3.7971	-5.0763	-4.586	-3.4802	-3.5405	-3.5829	-2.3573	-0.1425	1.1808	1.1954	1.5056	1.7945	2.1284	3.7094	5.5473	6.0416	5.343	4.7376	4.2439	3.9613	4.5483	4.9471	5.3521	6.2557	6.4429	5.9483	6.2484	7.6002	8.5451	9.3548	10.513	10.482	10.384	11.152	11.463	10.811	11.024	13.195	14.61	14.477	14.267	13.133	11.559	11.65	11.867	11.538	11.776	10.962	10.377	11.492	12.747	13.866	14.062	13.276	12.22	11.449	12.194	14.37	15.883	16.711	17.71	17.973	17.325	17.039	17.773	17.758	16.673	16.212	15.911	15.297	14.871	14.973	15.703	15.817	15.491	16.237	17.151	16.746	14.948	13.222	12.255	11.272	9.9202	8.6671	7.3404	6.4912	6.8857	7.1556	7.3309	8.3714	9.0135	8.2232	6.7455	6.1843	7.1544	8.638	9.7224	10.067	9.6484	9.4745	10.401	10.445	9.3477	9.1411	9.8287	10.399	10.927
